PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
65,2024-10-18,16:31:44.35,1,2,"Gibson, JT",1000093296,Left,KEN_OWL,"Hernandez, Alex",1000247594,Right,GIT_YEL,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.11784,-2.895647,3.05337,2126.346451,157.820724,11:15,5.88256,-0.96562,6.15666,-14.61843,18.14462,-6.95914,1.98311,1.278,84.08443,-5.69811,1.800611,0.411968,,,,,,,,,,,,4.44288,10.50863,0.73698,50,5.65453,-6.82506,-133.51437,-7.15808,8.00816,29.13351,-13.23259,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,fb457e50-8d8f-11ef-8edc-f5991dd1b850,91.49362,,,8.03341,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:31:44.35,2024-10-18T16:31:44.3529064-04:00,2024-10-18T20:31:44.3529064Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,93615da9-8e9e-4eee-8b04-21ed277f11de,54.34037,-134.45813,14.56676,5.87947,-6.72942,-6.6163,0.96227,-7.08448,4.00408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-10-18,16:32:04.80,1,3,"Gibson, JT",1000093296,Left,KEN_OWL,"Hernandez, Alex",1000247594,Right,GIT_YEL,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.48795,-4.108797,2.410047,2070.878454,163.44738,11:30,5.84712,-0.85212,6.33207,-15.76824,17.93816,-5.00756,0.73989,0.95105,82.93339,-7.113613,1.504607,0.417857,,,,,,,,,,,,3.28835,10.83249,0.67875,50,5.53937,-5.32081,-131.13654,-9.85144,5.72624,27.72874,-13.31074,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,077b1a90-8d90-11ef-8edc-f5991dd1b850,90.20417,,,7.55457,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:32:04.80,2024-10-18T16:32:04.8071016-04:00,2024-10-18T20:32:04.8071016Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,e148c8c9-4166-458b-8db0-b0320a5963b0,54.16664,-132.01463,13.86437,5.84466,-9.42993,-6.65537,0.85011,-5.50214,2.86312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2024-10-18,16:32:28.15,1,4,"Gibson, JT",1000093296,Left,KEN_OWL,"Hernandez, Alex",1000247594,Right,GIT_YEL,Undefined,2,Bottom,0,2,1,Sinker,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.63284,-0.603737,1.443598,2155.221996,137.704061,10:30,5.85214,-1.17874,6.13415,-17.6854,16.31367,-13.77414,3.82015,-0.99206,81.99473,-3.993052,-1.039524,0.419667,,,,,,,,,,,,7.47815,8.92874,1.07507,50,5.79676,-2.71914,-131.54828,-1.88561,12.97284,30.51368,-16.68481,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,1565b9d0-8d90-11ef-8edc-f5991dd1b850,89.81509,,,8.63811,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:32:28.15,2024-10-18T16:32:28.1556840-04:00,2024-10-18T20:32:28.1556840Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,2142eb98-c814-4049-9c2c-f6b36f427ce0,54.3612,-132.55604,15.25684,5.84993,-1.33457,-8.34241,1.17195,-3.14758,6.48642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2024-10-18,16:32:46.30,1,5,"Gibson, JT",1000093296,Left,KEN_OWL,"Hernandez, Alex",1000247594,Right,GIT_YEL,Undefined,2,Bottom,0,3,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.88945,-1.685268,1.614982,2073.727575,123.832662,10:15,5.78476,-1.09385,6.34202,-22.33115,11.73442,-15.86269,2.37128,-0.92857,82.11866,-5.898938,-1.257742,0.420077,75.95927,-33.545229,-17.413115,,,,,4.44076,4.44076,-1.527093,0.037838,8.76193,6.93268,0.98372,50,5.6516,-3.05497,-130.60394,-4.51581,15.0789,28.44037,-20.24323,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,203361a0-8d90-11ef-8edc-f5991dd1b850,89.72741,2.33611,,7.77079,,,,1.07723,2.33611,0.93607,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:32:46.30,2024-10-18T16:32:46.3034728-04:00,2024-10-18T20:32:46.3034728Z,GroundBall,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,d5b940df-6ca7-45ce-836d-6a2948e94284,54.15732,-131.50613,14.22019,5.78467,-3.87365,-10.12161,1.08822,-3.5333,7.53945,,1.07568,88.8521,,,,,,,,2.33719,-61.74029,,,,,,,,0.93656,-27.8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
69,2024-10-18,16:33:23.46,2,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Waugh, Nathan",1000122020,Right,GIT_YEL,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.30343,-1.51496,1.378847,2240.957585,141.970441,10:45,5.98643,-0.87123,6.42102,-13.88579,18.24603,-13.47158,3.43594,-0.72612,84.2986,-4.202935,-1.062985,0.40798,,,,,,,,,,,,7.35725,10.23095,0.77821,50,5.87155,-2.6655,-134.13493,-3.88963,13.39701,29.15662,-13.54419,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,365b39d0-8d90-11ef-8edc-f5991dd1b850,92.38791,,,8.00483,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:33:23.46,2024-10-18T16:33:23.4686312-04:00,2024-10-18T20:33:23.4686312Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,908653ae-876e-4363-bfd2-4cd562ce9154,54.07616,-135.01805,14.57831,5.98315,-3.47939,-6.7721,0.86509,-3.07128,6.69851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-10-18,16:33:42.65,2,2,"Gibson, JT",1000093296,Left,KEN_OWL,"Waugh, Nathan",1000122020,Right,GIT_YEL,Undefined,2,Bottom,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.86216,-0.485781,1.545046,2518.011242,161.797689,11:30,5.5986,-1.62194,5.73973,-32.66651,5.89347,-1.58595,2.42389,-0.31511,78.66891,-6.489523,1.261082,0.44693,,,,,,,,,,,,1.18291,3.47173,1.49434,50,5.53809,-3.26327,-123.376,-2.16032,1.84534,21.76335,-26.75815,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,41d54e40-8d90-11ef-8edc-f5991dd1b850,84.33628,,,6.19324,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:33:42.65,2024-10-18T16:33:42.6515304-04:00,2024-10-18T20:33:42.6515304Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,61acb743-0274-4c7a-95f2-b728bc583bfa,54.75932,-124.2127,10.88167,5.60137,-1.1316,-13.37907,1.62116,-3.33421,0.92267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-10-18,16:34:01.30,2,3,"Gibson, JT",1000093296,Left,KEN_OWL,"Waugh, Nathan",1000122020,Right,GIT_YEL,Undefined,2,Bottom,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.58161,-1.016088,1.51288,2453.728398,326.574542,5:00,5.8629,-1.41726,5.04022,-59.51484,-13.63465,9.97016,-0.05562,0.84108,73.39102,-11.658543,3.282141,0.487511,,,,,,,,,,,,-4.55189,-6.19776,1.2644,50,5.71744,-3.45125,-115.46011,-4.23164,-6.08515,23.43999,-40.45949,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,4cf004a0-8d90-11ef-8edc-f5991dd1b850,77.31615,,,6.1906,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:34:01.30,2024-10-18T16:34:01.3066600-04:00,2024-10-18T20:34:01.3066600Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,537dccf6-4ac0-480d-864c-16ef7260da35,55.46272,-116.56384,11.72,5.87185,-2.3265,-20.22974,1.42016,-3.16471,-3.04258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-10-18,16:34:30.76,2,4,"Gibson, JT",1000093296,Left,KEN_OWL,"Waugh, Nathan",1000122020,Right,GIT_YEL,Undefined,2,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.00653,-3.237148,1.834411,2212.222733,149.017827,11:00,5.89166,-0.90662,6.34316,-18.74804,14.96284,-8.24575,1.3445,0.09556,82.23596,-6.814016,0.34162,0.417885,,,,,,,,,,,,4.85941,9.18351,0.77683,50,5.64719,-3.88015,-131.85836,-7.98942,8.42695,31.96399,-16.24845,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,5e744560-8d90-11ef-8edc-f5991dd1b850,90.19817,,,8.77057,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:34:30.76,2024-10-18T16:34:30.7615592-04:00,2024-10-18T20:34:30.7615592Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,fb8330d0-278d-4540-9a7b-1068be481b4c,54.15232,-132.86112,15.982,5.88983,-7.47968,-8.12423,0.9027,-4.14452,4.21347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-10-18,16:34:48.50,2,5,"Gibson, JT",1000093296,Left,KEN_OWL,"Waugh, Nathan",1000122020,Right,GIT_YEL,Undefined,2,Bottom,1,3,1,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.398,-0.808715,0.332666,2105.397468,132.279632,10:30,5.85059,-1.17823,6.33523,-21.37454,13.74788,-13.63768,3.3247,-2.00841,79.99497,-4.903931,-2.136387,0.426544,,,,,,,,,,,,7.08737,7.80256,1.15935,50,5.78165,-0.16954,-129.64088,-2.43587,11.77618,33.08262,-19.20956,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,690384a0-8d90-11ef-8edc-f5991dd1b850,88.36712,,,9.40302,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:34:48.50,2024-10-18T16:34:48.5064040-04:00,2024-10-18T20:34:48.5064040Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,acd3d9d4-9642-4856-abc0-d27c21de5d53,54.15701,-130.69739,16.54131,5.84965,-1.8224,-9.60478,1.17077,-0.54562,5.88809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2024-10-18,16:35:18.32,3,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,2,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.9228,1.567215,0.820084,2432.750434,161.58014,11:30,5.92719,-1.69268,5.11433,-37.41148,7.62859,-2.07039,4.28648,-1.0926,73.05373,-5.282557,0.453925,0.483026,,,,,,,,,,,,1.24933,3.80532,1.61716,50,6.04591,-1.57191,-115.9156,1.86491,1.70125,21.49224,-26.99215,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,7ad63380-8d90-11ef-8edc-f5991dd1b850,78.0339,,,6.86907,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:35:18.32,2024-10-18T16:35:18.3255400-04:00,2024-10-18T20:35:18.3255400Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,648a247b-2f43-4f56-90d2-1cc66bd71562,55.3821,-116.90925,10.74612,5.93084,3.11284,-13.49608,1.69165,-1.65056,0.85062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2024-10-18,16:35:49.05,3,2,"Gibson, JT",1000093296,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,2,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.91606,-1.475191,3.398572,2124.5816,161.123266,11:15,5.71765,-1.20937,6.22561,-16.14958,18.44718,-5.88819,3.00807,1.43932,81.2223,-4.593829,2.338105,0.42334,,,,,,,,,,,,4.06701,10.33119,0.95774,50,5.59889,-7.48375,-130.25497,-3.77322,6.90836,30.24231,-14.62523,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,8d258c70-8d90-11ef-8edc-f5991dd1b850,89.03593,,,8.69376,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:35:49.05,2024-10-18T16:35:49.0509672-04:00,2024-10-18T20:35:49.0509672Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,bcdca6d0-d494-40dd-9100-e6eb0baf9b5a,54.26828,-131.24223,15.12116,5.71427,-3.29577,-7.31262,1.20573,-7.70928,3.45418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2024-10-18,16:36:07.58,3,3,"Gibson, JT",1000093296,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,2,Bottom,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.21262,-2.763361,1.716915,2042.514482,153.315473,11:00,5.78665,-1.20703,6.26782,-20.75501,13.99229,-6.46067,1.50636,-0.1621,81.54886,-6.680951,0.548833,0.42426,,,,,,,,,,,,3.83839,8.40371,1.08295,50,5.57177,-3.61935,-129.45645,-6.86118,6.49485,27.76105,-17.95437,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,98415440-8d90-11ef-8edc-f5991dd1b850,88.84281,,,7.66376,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:36:07.58,2024-10-18T16:36:07.5856744-04:00,2024-10-18T20:36:07.5856744Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,7a71f60d-0760-45b8-a707-fd37b42877e4,54.2294,-130.36026,13.88053,5.78563,-6.27664,-8.97719,1.20423,-3.8308,3.24742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-10-18,16:36:26.37,3,4,"Gibson, JT",1000093296,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,2,Bottom,1,2,1,Cutter,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,85.65398,-2.609087,3.8209,2499.086337,216.544951,1:15,5.61327,-1.54755,5.88013,-32.49557,5.7663,3.39685,0.47522,2.28919,78.95603,-8.566136,4.428902,0.445199,,,,,,,,,,,,-0.68425,4.04433,1.23662,50,5.38324,-8.42248,-124.07287,-6.75153,-1.06718,24.69975,-25.86633,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,a35c58c0-8d90-11ef-8edc-f5991dd1b850,84.66417,,,6.69795,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:36:26.37,2024-10-18T16:36:26.3758184-04:00,2024-10-18T20:36:26.3758184Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,03f3a776-495e-4744-b3a5-00faab64c072,54.61832,-124.98888,12.34987,5.61583,-5.79226,-12.93316,1.54824,-8.3829,-0.53359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2024-10-18,16:38:10.79,4,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Lodise, Kyle",827517,Right,GIT_YEL,Undefined,2,Bottom,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.4183,-2.739463,1.17046,2143.472104,134.585946,10:30,5.80007,-1.29588,6.23247,-18.19099,16.53922,-15.58835,1.75446,-1.51497,81.42199,-6.202474,-1.646661,0.424156,,,,,,,,,,,,8.37579,9.72721,1.21567,50,5.58635,-2.00594,-129.74954,-6.71592,14.18627,28.78178,-15.69885,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,e19e4df0-8d90-11ef-8edc-f5991dd1b850,88.86466,,,7.9963,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:38:10.79,2024-10-18T16:38:10.7926376-04:00,2024-10-18T20:38:10.7926376Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,7ffa2fac-580a-46a7-94a3-f87961250f13,54.26445,-130.69208,14.39089,5.79786,-6.20181,-7.84942,1.28897,-2.47051,7.09314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2024-10-18,16:38:30.51,4,2,"Gibson, JT",1000093296,Left,KEN_OWL,"Lodise, Kyle",827517,Right,GIT_YEL,Undefined,2,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.98546,-1.770524,2.317043,2449.810278,127.132954,10:15,5.63471,-1.77061,5.87448,-34.20994,4.44662,-4.30878,1.13759,0.02352,78.3142,-8.061584,1.543395,0.44749,,,,,,,,,,,,2.83666,3.12496,1.5857,50,5.4716,-4.81968,-123.37039,-4.96336,4.38187,24.01923,-27.34682,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,ed65bf10-8d90-11ef-8edc-f5991dd1b850,84.23084,,,6.67126,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:38:30.51,2024-10-18T16:38:30.5198952-04:00,2024-10-18T20:38:30.5198952Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,b0ea6d16-a567-410e-972a-e1330582a4cb,54.62431,-124.26744,12.00962,5.63789,-3.94203,-13.67341,1.76876,-4.98333,2.19094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2024-10-18,16:38:49.30,4,3,"Gibson, JT",1000093296,Left,KEN_OWL,"Lodise, Kyle",827517,Right,GIT_YEL,Undefined,2,Bottom,1,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.93039,-2.368298,2.184013,2280.006794,142.010346,10:45,5.90156,-1.24218,6.28067,-15.00879,19.27273,-14.14127,2.46516,-0.40666,81.72914,-5.269463,-0.371256,0.421407,,,,,,,,,,,,8.03843,11.08642,1.08781,50,5.71933,-4.41197,-130.50312,-5.78548,13.7642,29.2885,-13.19076,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,f8911740-8d90-11ef-8edc-f5991dd1b850,89.44434,,,8.20125,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:38:49.30,2024-10-18T16:38:49.3074280-04:00,2024-10-18T20:38:49.3074280Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,0067853f-ef1b-467c-9a73-d22da4106a75,54.21812,-131.44637,14.64425,5.89882,-5.36066,-6.59538,1.23704,-4.85525,6.8821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2024-10-18,16:39:18.96,4,4,"Gibson, JT",1000093296,Left,KEN_OWL,"Lodise, Kyle",827517,Right,GIT_YEL,Undefined,2,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.24631,-3.09163,2.786559,2217.615263,141.663233,10:45,5.85149,-0.99693,6.31406,-16.08584,17.82048,-13.21335,1.65714,0.47071,82.45325,-6.170887,0.398598,0.419094,,,,,,,,,,,,7.65103,10.47674,0.79885,50,5.6169,-5.83537,-130.87216,-7.50525,13.2498,28.00184,-14.03078,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,0a44a560-8d91-11ef-8edc-f5991dd1b850,89.93784,,,7.79306,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:39:18.96,2024-10-18T16:39:18.9695336-04:00,2024-10-18T20:39:18.9695336Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,5cd1ff1e-6f74-4156-aec2-9d4de38f44c3,54.18421,-131.76438,14.00092,5.84892,-7.05819,-7.01539,0.99151,-6.25755,6.6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2024-10-18,16:39:40.39,4,5,"Gibson, JT",1000093296,Left,KEN_OWL,"Lodise, Kyle",827517,Right,GIT_YEL,Undefined,2,Bottom,1,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.19136,0.924351,1.160432,2456.608172,310.311558,4:15,5.85088,-1.56485,5.13456,-58.23783,-11.05103,14.7791,1.86844,0.75967,71.91763,-9.570232,3.781183,0.494404,,,,,,,,,,,,-7.01874,-5.32481,1.44415,50,5.89227,-2.89744,-113.50261,-0.2675,-9.10276,21.90551,-39.07988,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,17165a90-8d91-11ef-8edc-f5991dd1b850,76.23821,,,6.27373,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:39:40.39,2024-10-18T16:39:40.3945832-04:00,2024-10-18T20:39:40.3945832Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,2c4cc994-361d-4199-bcab-6ed07785e0d6,55.3676,-114.53385,10.95276,5.86156,1.57225,-19.53994,1.57046,-2.46891,-4.55138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2024-10-18,16:40:09.06,5,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Burress, Drew",806039,Right,GIT_YEL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.50609,-4.625639,2.995182,2219.221218,146.09328,10:45,5.89999,-0.81707,6.26152,-16.01017,17.72084,-11.19623,0.28572,1.01406,83.24367,-7.660733,0.974129,0.418009,,,,,,,,,,,,6.64374,10.78438,0.60041,50,5.54812,-6.41237,-131.05849,-11.0618,11.60218,26.64745,-13.34096,GIT_YEL,KEN_OWL,GeorgiaTech,TeamExclusive,Team,20241018-GeorgiaTech-Private-3,281d2df0-8d91-11ef-8edc-f5991dd1b850,90.17127,,,7.26242,,,,,,,c882791d-1451-4e49-aa82-28747759c705,2024-10-18,20:40:09.06,2024-10-18T16:40:09.0623848-04:00,2024-10-18T20:40:09.0623848Z,,v3,100,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,1ceee986-cfa7-4c31-b20d-de83eab989ef,54.23817,-131.9174,13.32372,5.89773,-10.63179,-6.67048,0.81312,-6.78634,5.80109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
