PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-10-31,14:31:53.26,1,1,"Pinson, Smith",822475,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.35937,-2.004934,-1.677858,2019.78365,210.096309,1:00,6.19489,1.35318,6.86557,-17.24532,18.16446,9.85016,2.92878,0.64425,79.63841,-5.34621,0.122674,0.428285,,,,,,,,,,,,-5.66992,10.558,-1.2492,50,6.06048,3.35178,-126.93136,-4.82918,-9.20946,27.05188,-15.02507,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,66f55190-97b6-11ef-9508-5f2e79970ca3,88.00776,,,7.72095,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:31:53.26,2024-10-31T14:31:53.2601854-04:00,2024-10-31T18:31:53.2601854Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,9ea07a03-d8a4-46be-a449-596c51172027,53.63087,-127.70284,13.52594,6.19209,-4.40069,-7.51253,-1.34853,3.61442,-4.60473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-10-31,14:32:08.83,1,2,"Pinson, Smith",822475,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.50284,-0.658916,-1.75757,1992.422695,202.674193,12:45,6.17138,1.31166,6.92935,-15.9465,19.18536,7.5417,4.24234,0.33959,79.73323,-3.773217,-0.377963,0.426601,,,,,,,,,,,,-4.48729,10.71819,-1.20385,50,6.12386,3.62695,-127.22776,-1.79502,-7.33084,26.90607,-14.66384,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,70409f20-97b6-11ef-9508-5f2e79970ca3,88.3552,,,7.76961,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:32:08.83,2024-10-31T14:32:08.8308734-04:00,2024-10-31T18:32:08.8308734Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,3b7d2ff6-f0ed-490f-94d8-0c1c03043cf0,53.56727,-127.97994,13.45304,6.16831,-1.38508,-7.33192,-1.30811,3.83189,-3.66542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-10-31,14:32:20.15,1,3,"Pinson, Smith",822475,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.6262,0.252067,-1.511541,1979.359402,268.956952,3:00,6.06715,1.3741,6.48109,-47.06644,1.59492,10.4293,2.37648,0.85499,69.20054,-8.482072,0.384169,0.502069,,,,,,,,,,,,-5.84642,1.23457,-1.27208,50,6.06447,2.52773,-108.59758,-0.79464,-7.02618,17.88733,-30.69037,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,7708eb50-97b6-11ef-9508-5f2e79970ca3,75.0742,,,5.42567,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:32:20.15,2024-10-31T14:32:20.1556990-04:00,2024-10-31T18:32:20.1556990Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,4f515d22-05e8-46ff-82c7-78b6a5a499f5,54.01929,-109.2576,8.94367,6.0729,0.3378,-15.34518,-1.37013,2.78699,-3.51309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-10-31,14:33:00.80,1,4,"Pinson, Smith",822475,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.85584,-0.125362,-0.92791,1938.755813,203.600189,12:45,6.1644,1.22315,6.98201,-16.27765,18.59344,7.61989,4.6939,1.01418,79.77808,-3.311223,0.46803,0.425015,,,,,,,,,,,,-4.28882,10.25776,-1.16779,50,6.15029,1.78493,-127.75114,-0.61338,-7.04,27.97329,-15.33618,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,8f30d940-97b6-11ef-9508-5f2e79970ca3,88.68503,,,8.07777,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:33:00.80,2024-10-31T14:33:00.8097278-04:00,2024-10-31T18:33:00.8097278Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,967a1d50-3768-4c79-8339-d9c31fe2e064,53.51336,-128.51815,13.98664,6.16134,-0.19287,-7.66809,-1.21938,1.97797,-3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-10-31,14:33:12.93,1,5,"Pinson, Smith",822475,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.45601,-1.245664,-0.806131,2038.212709,198.955337,12:45,6.20094,1.30906,6.83791,-15.2778,18.473,5.96693,3.79149,1.07109,81.49593,-4.223279,0.28417,0.418132,,,,,,,,,,,,-3.3674,10.46075,-1.25908,50,6.1148,1.60124,-130.05908,-3.15986,-5.74476,28.29927,-14.32817,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,966813e0-97b6-11ef-9508-5f2e79970ca3,90.14479,,,7.96009,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:33:12.93,2024-10-31T14:33:12.9389566-04:00,2024-10-31T18:33:12.9389566Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,177ccb02-b94b-476a-9424-c3fc9c4b41e4,53.65822,-130.85264,14.14963,6.19778,-2.75807,-7.16408,-1.30624,1.76234,-2.87238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-10-31,14:33:27.59,1,6,"Pinson, Smith",822475,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,0,3,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.85458,0.208608,-2.393574,2033.44615,276.946523,3:15,6.01821,1.49687,6.73619,-47.26195,-0.35449,14.64241,2.2705,0.52869,69.9817,-8.607833,0.279969,0.492938,,,,,,,,,,,,-8.37619,0.23571,-1.34407,50,6.01441,4.14287,-110.33896,-0.84735,-10.33235,19.52447,-31.88331,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,9f3753a0-97b6-11ef-9508-5f2e79970ca3,76.46483,,,5.87288,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:33:27.59,2024-10-31T14:33:27.5921406-04:00,2024-10-31T18:33:27.5921406Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,46f11a7c-f5da-4d29-b577-48e1fb1abe61,53.76441,-111.00308,9.76223,6.02478,0.23715,-15.94166,-1.49096,4.49432,-5.16617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-10-31,14:33:56.67,2,1,"Pinson, Smith",822475,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.99552,-2.829032,-1.917523,2101.155306,208.151469,1:00,6.21177,1.33535,6.96141,-14.69351,19.01115,9.628,2.40988,0.39244,81.91912,-5.677693,-0.154851,0.417846,,,,,,,,,,,,-5.6002,11.17461,-1.21914,50,6.03062,3.97905,-129.35766,-6.70556,-9.54622,25.46391,-13.12549,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,b081bfb0-97b6-11ef-9508-5f2e79970ca3,90.2065,,,7.0764,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:33:56.67,2024-10-31T14:33:56.6712830-04:00,2024-10-31T18:33:56.6712830Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,1254b882-e1a7-4b29-904e-9d36593c2c4b,53.53686,-130.05202,12.73196,6.20859,-6.34764,-6.56275,-1.33119,4.23936,-4.77311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-10-31,14:34:07.08,2,2,"Pinson, Smith",822475,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.08903,-1.211308,-2.376166,2090.407099,90.533807,9:00,6.08477,1.48743,6.39457,-43.32943,1.39295,-12.52044,1.35881,-1.74257,72.61323,-9.19565,-4.644953,0.48132,,,,,,,,,,,,5.9139,1.46681,-1.31144,50,5.97811,5.13601,-113.53316,-3.64383,7.75453,19.88927,-30.25072,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,b6bd3530-97b6-11ef-9508-5f2e79970ca3,78.31055,,,5.4758,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:34:07.08,2024-10-31T14:34:07.0829054-04:00,2024-10-31T18:34:07.0829054Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,b4ed0ade-3e57-4113-964f-422db20b34f2,54.10603,-114.25021,9.94464,6.08982,-2.55323,-15.12536,-1.49157,4.85644,3.87726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-10-31,14:34:17.19,2,3,"Pinson, Smith",822475,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,1,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.08375,-0.160987,-1.702902,2129.999963,80.445962,8:45,6.02663,1.59284,6.55362,-46.19691,-0.71744,-11.83859,2.02922,-0.95561,71.67545,-8.713636,-3.856112,0.485377,,,,,,,,,,,,5.78111,0.07878,-1.47073,50,5.99625,3.72286,-112.19627,-1.5943,7.41392,19.14066,-32.073,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,bcc78890-97b6-11ef-9508-5f2e79970ca3,77.65602,,,5.40829,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:34:17.19,2024-10-31T14:34:17.1929086-04:00,2024-10-31T18:34:17.1929086Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,4acd7f73-0ed7-4f5f-a3fc-99178027b8d9,53.94766,-112.86773,9.57033,6.03244,-0.46918,-16.0365,-1.59676,3.46278,3.70696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-10-31,14:34:31.40,2,4,"Pinson, Smith",822475,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.48011,-0.079892,-1.765704,1988.296907,199.018646,12:45,6.20733,1.13464,6.95716,-16.44328,17.48182,5.69363,4.76433,0.00201,81.51278,-3.258526,-0.723724,0.41921,,,,,,,,,,,,-3.46638,9.63508,-1.02674,50,6.19601,3.76512,-128.79911,-0.54946,-5.87529,24.49854,-15.84319,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20241031-KennesawWalterKelly-Private-1,c5328840-97b6-11ef-9508-5f2e79970ca3,89.91296,,,6.96733,,,,,,,fee16043-975f-41a5-8c59-401d61071aae,2024-10-31,18:34:31.40,2024-10-31T14:34:31.4037246-04:00,2024-10-31T18:34:31.4037246Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,ca5f5555-00df-4a15-b78c-af07e24e8786,53.54129,-129.47093,12.24927,6.20512,-0.11499,-7.92159,-1.1322,3.92624,-2.93764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
