PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-01-09,11:30:04.43,1,1,"Osbolt, Braden",823776,Right,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.70957,-1.272716,-2.291422,2216.748717,220.956639,1:15,5.83555,1.66654,6.57673,-18.44237,14.413,11.47453,3.13108,0.52146,82.60487,-4.826259,-0.20646,0.412548,68.84073,-6.879752,28.799605,,,,,19.93372,19.74763,25.293428,0.187583,-6.77929,8.33256,-1.51368,50,5.7403,4.86681,-133.08934,-3.45659,-11.95508,33.03992,-17.47986,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,fb6d1de0-cea6-11ef-8ff6-796fe5de7a2d,91.36496,3.07724,,9.10469,,,,1.76918,3.07724,-0.58729,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:30:04.43,2025-01-09T11:30:04.4314116-05:00,2025-01-09T16:30:04.4314116Z,GroundBall,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,69a5e03b-2faf-4759-9a3c-a3fde4688026,53.92074,-134.05915,16.51996,5.83423,-2.94351,-8.73993,-1.66169,5.21772,-5.97754,328.618381,1.76892,87.85861,-6.44302,,,,,,,3.07751,-12.1133,-22.8927,,,,,,,-0.58749,48.30436,1.23333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2025-01-09,11:30:42.46,2,1,"Osbolt, Braden",823776,Right,KEN_OWL,"Cash, Donovan",828758,Right,KEN_OWL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.02424,-1.924338,-2.536992,2171.66339,216.080437,1:15,5.83492,1.46906,6.55847,-15.85997,16.32544,11.15119,2.74653,0.07075,84.13806,-4.972985,-0.51219,0.40832,102.17493,34.334533,12.015254,4537.0139,105.7137,75.47424,30.40721,359.07923,357.35989,25.179205,5.847156,-6.58642,9.43296,-1.29858,50,5.69514,5.48628,-133.67648,-4.91296,-11.91218,28.94305,-15.11355,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,121b6420-cea7-11ef-8ff6-796fe5de7a2d,92.31098,113.69611,,7.88618,,,,0.72209,2.92633,-0.01887,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:30:42.46,2025-01-09T11:30:42.4601604-05:00,2025-01-09T16:30:42.4601604Z,FlyBall,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,23d30ab1-49d1-4b2e-9e69-551c0d67d82a,53.94131,-134.52713,14.47153,5.83301,-4.46876,-7.55678,-1.46497,5.83638,-5.95609,,0.73239,120.84641,-29.65361,6.67873,-0.92278,0.02224,0.01481,-0.00209,9E-05,2.92193,84.58806,-17.94887,0.8199,-0.03293,-0.03585,0.01595,-0.0025,0.00013,-0.02031,25.78972,2.77528,-1.3754,0.32092,-0.04354,0.00318,-0.0001,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
3,2025-01-09,11:31:07.74,3,1,"Osbolt, Braden",823776,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.35068,-1.326915,-3.440281,2289.197593,236.994065,2:00,5.87675,1.643,6.36954,-20.28123,12.57509,17.78273,2.96326,-0.04449,83.66179,-5.165116,-0.22521,0.412554,,,,,,,,,,,,-10.11768,7.22178,-1.4016,50,5.77114,7.2338,-132.61246,-3.682,-18.06627,27.637,-19.27879,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,213841d0-cea7-11ef-8ff6-796fe5de7a2d,91.36367,,,7.68889,,,,,,,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:31:07.74,2025-01-09T11:31:07.7437956-05:00,2025-01-09T16:31:07.7437956Z,,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,66143d3c-a9c1-4ef9-a0e0-22f70a77635c,54.12948,-133.47028,13.8185,5.87614,-3.0836,-9.63939,-1.63483,7.79456,-9.03313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-01-09,11:31:25.44,3,2,"Osbolt, Braden",823776,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,2,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.41373,-2.500025,-3.521916,2276.746886,236.843813,2:00,5.81292,1.53329,6.26109,-20.07938,13.13863,18.40473,1.82868,-0.18443,83.26842,-6.299829,-0.200501,0.414819,,,,,,,,,,,,-10.54564,7.87918,-1.28046,50,5.6173,7.38807,-132.50846,-6.40169,-18.66409,29.52488,-18.22916,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,2bc31440-cea7-11ef-8ff6-796fe5de7a2d,90.86487,,,8.1453,,,,,,,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:31:25.44,2025-01-09T11:31:25.4481412-05:00,2025-01-09T16:31:25.4481412Z,,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,49d6124c-8cad-448b-958c-7f6798225877,54.23794,-133.4494,14.76244,5.81206,-5.82074,-9.11458,-1.52539,7.98288,-9.33204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-01-09,11:31:43.77,3,3,"Osbolt, Braden",823776,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,2,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.34689,-1.639963,-3.43861,2198.471855,168.510598,11:30,5.90933,1.46008,6.10842,-33.21651,6.01839,-0.96335,1.62165,-1.80373,77.22471,-7.791854,-3.611892,0.450825,,,,,,,,,,,,-0.51024,3.98378,-1.19529,50,5.76592,7.38485,-122.2801,-4.55718,-0.76865,25.25131,-26.17279,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,36b18a80-cea7-11ef-8ff6-796fe5de7a2d,83.60776,,,7.12218,,,,,,,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:31:43.77,2025-01-09T11:31:43.7703684-05:00,2025-01-09T16:31:43.7703684Z,,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,7455fae9-0a20-4448-bee5-9040cd90cfb7,54.3897,-123.18325,12.62566,5.91217,-3.62107,-13.08639,-1.45991,7.41234,-0.38432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-01-09,11:31:58.82,3,4,"Osbolt, Braden",823776,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,2,1,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.65848,-0.257311,-2.630272,2161.716262,175.02491,11:45,5.88404,1.47048,6.09393,-32.2284,5.82929,-0.39756,2.96008,-0.99726,78.02589,-6.257465,-2.701811,0.44401,72.22954,8.723118,166.176933,2527.800296,,,,79.07839,44.29323,166.696889,0.813998,-0.57634,3.53221,-1.26757,50,5.84782,5.72436,-124.24563,-1.61009,-0.89544,26.30031,-26.68608,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,3faf7b60-cea7-11ef-8ff6-796fe5de7a2d,84.89098,5.24993,,7.63259,,,,0.88874,2.64909,0.9374,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:31:58.82,2025-01-09T11:31:58.8216324-05:00,2025-01-09T16:31:58.8216324Z,GroundBall,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,2ccf09f9-1732-4614-ab4a-5449fc6ce679,54.40064,-125.17369,13.15015,5.88803,-0.66842,-13.34304,-1.47012,5.75595,-0.44772,338.313901,0.89748,-101.82192,7.57691,,,,,,,2.69956,15.22943,-22.85497,,,,,,,0.94811,24.83908,-4.49858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
7,2025-01-09,11:32:26.06,3,5,"Osbolt, Braden",823776,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.23796,-2.002249,-3.580077,2235.99363,218.587599,1:15,5.79188,1.44073,6.71762,-14.77328,16.95505,12.59233,2.72625,-0.78663,83.83977,-4.89221,-1.290216,0.40541,,,,,,,,,,,,-7.72894,9.9017,-1.20741,50,5.65282,7.92841,-135.09135,-5.07262,-14.04538,33.99288,-14.18017,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,4fdbf450-cea7-11ef-8ff6-796fe5de7a2d,92.97356,,,9.39819,,,,,,,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:32:26.06,2025-01-09T11:32:26.0691460-05:00,2025-01-09T16:32:26.0691460Z,,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,73f89534-d1ae-44b4-bfcd-a8f16b364421,53.77755,-136.03857,16.99644,5.78866,-4.67749,-7.09009,-1.4338,8.31978,-7.02269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-01-09,11:32:48.78,4,1,"Osbolt, Braden",823776,Right,KEN_OWL,"Anderson, Nate",802008,Left,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,92.41298,-2.179572,-3.266459,2273.614874,216.946952,1:15,5.76112,1.33967,6.76403,-15.01418,17.15151,12.01906,2.51521,-0.64512,83.29324,-5.113272,-1.077787,0.408195,69.05186,62.221152,-42.091824,4586.918259,61.72738,67.18824,-91.04792,145.00366,70.63895,-57.678993,4.451993,-7.40252,10.1117,-1.12998,50,5.61232,7.17374,-133.99184,-5.45747,-13.24843,33.15769,-14.07699,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,5d6b7b40-cea7-11ef-8ff6-796fe5de7a2d,92.33925,88.59513,,9.11974,,,,0.58768,2.3532,0.76327,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:32:48.78,2025-01-09T11:32:48.7857668-05:00,2025-01-09T16:32:48.7857668Z,Popup,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,f466d5c1-9f5e-48a7-b07c-b1de929a88a6,53.73338,-134.91254,16.57885,5.75844,-5.06659,-7.03849,-1.33428,7.54161,-6.62422,,0.5891,34.99307,-10.62834,2.94295,-0.62717,0.14502,-0.03266,0.00476,-0.0003,2.35426,89.5808,-28.51293,3.6327,-0.6341,0.07434,-0.00668,0.00061,-4E-05,0.76392,-31.65429,1.82147,-0.43315,0.13851,-0.04508,0.0087,-0.00075,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2025-01-09,11:33:16.02,5,1,"Osbolt, Braden",823776,Right,KEN_OWL,"Berry, Corey",1000087890,Left,KEN_OWL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.62514,-2.666378,-3.74325,2213.255539,222.076709,1:30,5.72569,1.50679,6.63375,-16.35139,15.41434,12.99761,1.91491,-0.84205,84.72421,-5.801291,-1.383496,0.405649,,,,,,,,,,,,-7.85583,9.15882,-1.25802,50,5.53789,8.27101,-134.33411,-6.70008,-14.36095,28.98659,-15.43114,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,6da89600-cea7-11ef-8ff6-796fe5de7a2d,92.91878,,,7.90093,,,,,,,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:33:16.02,2025-01-09T11:33:16.0223748-05:00,2025-01-09T16:33:16.0223748Z,,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,60215b95-a65b-48e3-a284-b10cc1e5317c,53.86525,-135.16558,14.49329,5.72373,-6.25744,-7.71557,-1.50118,8.68295,-7.18048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-01-09,11:33:29.48,5,2,"Osbolt, Braden",823776,Right,KEN_OWL,"Berry, Corey",1000087890,Left,KEN_OWL,Undefined,1,Top,1,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.65455,-1.743716,-4.250224,2169.466455,228.102248,1:30,5.74157,1.46027,6.45224,-17.31489,15.40115,15.97977,2.69178,-1.11998,83.59988,-5.05701,-1.361661,0.411672,,,,,,,,,,,,-9.46898,8.84201,-1.16514,50,5.60972,9.21378,-132.86566,-4.5284,-16.91507,28.64656,-16.37895,KEN_OWL,KEN_OWL,KennesawWalterKelly,TeamExclusive,Team,20250109-KennesawWalterKelly-Private-1,75a73f50-cea7-11ef-8ff6-796fe5de7a2d,91.55931,,,8.05467,,,,,,,1bc6de4a-7763-4880-9a58-32f87b8bbb54,2025-01-09,16:33:29.48,2025-01-09T11:33:29.4803972-05:00,2025-01-09T16:33:29.4803972Z,,v3,471506,471506,,"Finch, Ethan",1000097086,Right,KEN_OWL,75d7fa4e-9540-495b-b0c4-5dc6b026fa56,54.04599,-133.73515,14.32328,5.73963,-4.03126,-8.18947,-1.4526,9.72719,-8.45754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
